Run,Final_Fitness,Execution_Time_sec,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1,2727.54513711187,0.01656937599182129,-0.9971606506502495,0.2301932770273658,-0.13035163801413896,-0.9390511222249343,-0.1559676468238851,-0.8976191675103172,0.49955125941807543,1.1408175342582094,0.5759911310161958,5.049017993045652
2,2180.369924627955,0.019105195999145508,0.19362072690819976,0.11907292333896535,-0.5068456063478903,-0.19309448618385527,1.484045125234547,0.2000253512642951,-2.0259783315612543,1.7610855296573704,1.28830921424662,0.24034479595586777
3,5267.454084208875,0.01399993896484375,1.0622543953277706,0.32781584731396207,1.389339711271983,-2.521883639998002,1.263617760378633,-0.26829113656530446,0.172452810973047,0.5224049631315505,0.7798427906821848,-0.06425100967065589
4,3380.0558215034894,0.012999534606933594,1.9078891493284154,-0.5869015889444708,-1.1723623390252884,-1.10140306744875,-0.09916119801525625,0.3374732160225875,-0.8279914099930984,-0.7206904341685232,-0.8849563998056517,0.010514469309438113
5,2177.569594620482,0.013001441955566406,0.7517784755263399,1.072078561102893,-0.42347298810608225,-0.7909456813633065,0.5364571325119035,-1.168729063993513,-0.9463133156475504,2.0930444352265805,1.379460376622248,2.081484052161832
